,Latitude,Longitude,Inventory_Level,Temperature,Humidity,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Asset_Utilization,Demand_Forecast,Logistics_Delay,traffic_mult,utilization_factor,waiting_factor,fuel_cost_estimate
Latitude,1.0,-0.0005044415514401689,0.014807142014311778,-0.01882850394422494,-0.030201809668500036,-0.025666541685154063,-0.035171491164897324,0.003923807507950669,-0.023606098225576386,0.02210903639899535,0.03963351130153959,0.036547311520998244,0.02360609822557666,-0.025666541685153803,0.04053206860270277
Longitude,-0.0005044415514401689,1.0,-0.02318646843337561,0.007388312741024759,0.031621532336789784,0.03193848502307101,-0.019753191320204574,-0.03678845043095045,0.0029164309458207913,0.09841195601636837,0.011795907780618805,0.03862491447542025,-0.002916430945820774,0.03193848502307022,0.03479994830231475
Inventory_Level,0.014807142014311778,-0.02318646843337561,1.0,-0.02106078223201393,0.013394844540011948,-0.020336839864927937,-0.03678518713080617,-0.019701304600010072,0.0170407269711425,-0.016727026589460674,-0.0033401229128344674,0.028610519757374234,-0.017040726971142506,-0.020336839864927625,0.014065081616186179
Temperature,-0.01882850394422494,0.007388312741024759,-0.02106078223201393,1.0,-0.022674221823715514,0.017391979692239844,-0.0063774166140375945,-0.017139087697983918,0.0460053572999859,-0.010424807097295511,-0.038066615918670554,0.0048466875812729175,-0.04600535729998618,0.017391979692239906,-0.019387179250816913
Humidity,-0.030201809668500036,0.031621532336789784,0.013394844540011948,-0.022674221823715514,1.0,0.02902957491011236,-0.03482833438109587,0.023340602808313057,-0.030636536903162353,-0.005887280112296095,-0.0005039186909287635,0.039701748183794995,0.03063653690316208,0.029029574910112304,0.051951672054005686
Waiting_Time,-0.025666541685154063,0.03193848502307101,-0.020336839864927937,0.017391979692239844,0.02902957491011236,1.0,-0.017796095177872135,0.023582346702390834,0.018008385002725086,-0.030041574258933654,-0.0630361077592458,-0.03535530087435964,-0.01800838500272518,1.000000000000002,0.08154910385034156
User_Transaction_Amount,-0.035171491164897324,-0.019753191320204574,-0.03678518713080617,-0.0063774166140375945,-0.03482833438109587,-0.017796095177872135,1.0,0.038406352505149705,0.038606817706307035,0.004530831841519895,0.013605461737929278,-0.01608278277004916,-0.03860681770630707,-0.017796095177872662,-0.03547479438555799
User_Purchase_Frequency,0.003923807507950669,-0.03678845043095045,-0.019701304600010072,-0.017139087697983918,0.023340602808313057,0.023582346702390834,0.038406352505149705,1.0,0.024444973695997,-0.08289978174217169,-0.01743873793539532,-0.06805541065885742,-0.02444497369599722,0.023582346702391087,-0.06837333267430201
Asset_Utilization,-0.023606098225576386,0.0029164309458207913,0.0170407269711425,0.0460053572999859,-0.030636536903162353,0.018008385002725086,0.038606817706307035,0.024444973695997,1.0,-0.07792563344126492,-0.0031397450872292635,0.03152307712749443,-1.0000000000000018,0.01800838500272527,-0.479193167448108
Demand_Forecast,0.02210903639899535,0.09841195601636837,-0.016727026589460674,-0.010424807097295511,-0.005887280112296095,-0.030041574258933654,0.004530831841519895,-0.08289978174217169,-0.07792563344126492,1.0,-0.018621311803154225,-0.03879004121454858,0.07792563344126517,-0.03004157425893369,0.0020856129711083193
Logistics_Delay,0.03963351130153959,0.011795907780618805,-0.0033401229128344674,-0.038066615918670554,-0.0005039186909287635,-0.0630361077592458,0.013605461737929278,-0.01743873793539532,-0.0031397450872292635,-0.018621311803154225,1.0,0.5616644434414515,0.00313974508722951,-0.06303610775924573,0.4804890273301264
traffic_mult,0.036547311520998244,0.03862491447542025,0.028610519757374234,0.0048466875812729175,0.039701748183794995,-0.03535530087435964,-0.01608278277004916,-0.06805541065885742,0.03152307712749443,-0.03879004121454858,0.5616644434414515,1.0,-0.03152307712749425,-0.03535530087435927,0.8494613376639375
utilization_factor,0.02360609822557666,-0.002916430945820774,-0.017040726971142506,-0.04600535729998618,0.03063653690316208,-0.01800838500272518,-0.03860681770630707,-0.02444497369599722,-1.0000000000000018,0.07792563344126517,0.00313974508722951,-0.03152307712749425,1.0,-0.018008385002725377,0.4791931674481078
waiting_factor,-0.025666541685153803,0.03193848502307022,-0.020336839864927625,0.017391979692239906,0.029029574910112304,1.000000000000002,-0.017796095177872662,0.023582346702391087,0.01800838500272527,-0.03004157425893369,-0.06303610775924573,-0.03535530087435927,-0.018008385002725377,1.0,0.08154910385034189
fuel_cost_estimate,0.04053206860270277,0.03479994830231475,0.014065081616186179,-0.019387179250816913,0.051951672054005686,0.08154910385034156,-0.03547479438555799,-0.06837333267430201,-0.479193167448108,0.0020856129711083193,0.4804890273301264,0.8494613376639375,0.4791931674481078,0.08154910385034189,1.0
